Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Beijing,China,40.1824,116.4142,2020-01-22,14.0,0.0,China / Beijing,,,,
Beijing,China,40.1824,116.4142,2020-01-23,22.0,0.0,China / Beijing,8.0,0.0,,
Beijing,China,40.1824,116.4142,2020-01-24,36.0,0.0,China / Beijing,14.0,0.0,,
Beijing,China,40.1824,116.4142,2020-01-25,41.0,0.0,China / Beijing,5.0,0.0,,
Beijing,China,40.1824,116.4142,2020-01-26,68.0,0.0,China / Beijing,27.0,0.0,,
Beijing,China,40.1824,116.4142,2020-01-27,80.0,1.0,China / Beijing,12.0,1.0,,
Beijing,China,40.1824,116.4142,2020-01-28,91.0,1.0,China / Beijing,11.0,0.0,,
Beijing,China,40.1824,116.4142,2020-01-29,111.0,1.0,China / Beijing,20.0,0.0,13.857142857142858,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-01-30,114.0,1.0,China / Beijing,3.0,0.0,13.142857142857142,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-01-31,139.0,1.0,China / Beijing,25.0,0.0,14.714285714285714,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-01,168.0,1.0,China / Beijing,29.0,0.0,18.142857142857142,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-02,191.0,1.0,China / Beijing,23.0,0.0,17.571428571428573,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-03,212.0,1.0,China / Beijing,21.0,0.0,18.857142857142858,0.0
Beijing,China,40.1824,116.4142,2020-02-04,228.0,1.0,China / Beijing,16.0,0.0,19.571428571428573,0.0
Beijing,China,40.1824,116.4142,2020-02-05,253.0,1.0,China / Beijing,25.0,0.0,20.285714285714285,0.0
Beijing,China,40.1824,116.4142,2020-02-06,274.0,1.0,China / Beijing,21.0,0.0,22.857142857142858,0.0
Beijing,China,40.1824,116.4142,2020-02-07,297.0,1.0,China / Beijing,23.0,0.0,22.571428571428573,0.0
Beijing,China,40.1824,116.4142,2020-02-08,315.0,2.0,China / Beijing,18.0,1.0,21.0,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-09,326.0,2.0,China / Beijing,11.0,0.0,19.285714285714285,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-10,337.0,2.0,China / Beijing,11.0,0.0,17.857142857142858,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-11,342.0,3.0,China / Beijing,5.0,1.0,16.285714285714285,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-12,352.0,3.0,China / Beijing,10.0,0.0,14.142857142857142,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-13,366.0,3.0,China / Beijing,14.0,0.0,13.142857142857142,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-14,372.0,3.0,China / Beijing,6.0,0.0,10.714285714285714,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-15,375.0,4.0,China / Beijing,3.0,1.0,8.571428571428571,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-16,380.0,4.0,China / Beijing,5.0,0.0,7.714285714285714,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-17,381.0,4.0,China / Beijing,1.0,0.0,6.285714285714286,0.2857142857142857
Beijing,China,40.1824,116.4142,2020-02-18,387.0,4.0,China / Beijing,6.0,0.0,6.428571428571429,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-19,393.0,4.0,China / Beijing,6.0,0.0,5.857142857142857,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-20,395.0,4.0,China / Beijing,2.0,0.0,4.142857142857143,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-21,396.0,4.0,China / Beijing,1.0,0.0,3.4285714285714284,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-22,399.0,4.0,China / Beijing,3.0,0.0,3.4285714285714284,0.0
Beijing,China,40.1824,116.4142,2020-02-23,399.0,4.0,China / Beijing,0.0,0.0,2.7142857142857144,0.0
Beijing,China,40.1824,116.4142,2020-02-24,399.0,4.0,China / Beijing,0.0,0.0,2.5714285714285716,0.0
Beijing,China,40.1824,116.4142,2020-02-25,400.0,4.0,China / Beijing,1.0,0.0,1.8571428571428572,0.0
Beijing,China,40.1824,116.4142,2020-02-26,400.0,4.0,China / Beijing,0.0,0.0,1.0,0.0
Beijing,China,40.1824,116.4142,2020-02-27,410.0,5.0,China / Beijing,10.0,1.0,2.142857142857143,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-02-28,410.0,7.0,China / Beijing,0.0,2.0,2.0,0.42857142857142855
Beijing,China,40.1824,116.4142,2020-02-29,411.0,8.0,China / Beijing,1.0,1.0,1.7142857142857142,0.5714285714285714
Beijing,China,40.1824,116.4142,2020-03-01,413.0,8.0,China / Beijing,2.0,0.0,2.0,0.5714285714285714
Beijing,China,40.1824,116.4142,2020-03-02,414.0,8.0,China / Beijing,1.0,0.0,2.142857142857143,0.5714285714285714
Beijing,China,40.1824,116.4142,2020-03-03,414.0,8.0,China / Beijing,0.0,0.0,2.0,0.5714285714285714
Beijing,China,40.1824,116.4142,2020-03-04,418.0,8.0,China / Beijing,4.0,0.0,2.5714285714285716,0.5714285714285714
Beijing,China,40.1824,116.4142,2020-03-05,418.0,8.0,China / Beijing,0.0,0.0,1.1428571428571428,0.42857142857142855
Beijing,China,40.1824,116.4142,2020-03-06,422.0,8.0,China / Beijing,4.0,0.0,1.7142857142857142,0.14285714285714285
Beijing,China,40.1824,116.4142,2020-03-07,426.0,8.0,China / Beijing,4.0,0.0,2.142857142857143,0.0
Beijing,China,40.1824,116.4142,2020-03-08,428.0,8.0,China / Beijing,2.0,0.0,2.142857142857143,0.0
Beijing,China,40.1824,116.4142,2020-03-09,428.0,8.0,China / Beijing,0.0,0.0,2.0,0.0
Beijing,China,40.1824,116.4142,2020-03-10,429.0,8.0,China / Beijing,1.0,0.0,2.142857142857143,0.0
Beijing,China,40.1824,116.4142,2020-03-11,435.0,8.0,China / Beijing,6.0,0.0,2.4285714285714284,0.0
Beijing,China,40.1824,116.4142,2020-03-12,435.0,8.0,China / Beijing,0.0,0.0,2.4285714285714284,0.0
Beijing,China,40.1824,116.4142,2020-03-13,436.0,8.0,China / Beijing,1.0,0.0,2.0,0.0
Beijing,China,40.1824,116.4142,2020-03-14,437.0,8.0,China / Beijing,1.0,0.0,1.5714285714285714,0.0
Beijing,China,40.1824,116.4142,2020-03-15,442.0,8.0,China / Beijing,5.0,0.0,2.0,0.0
Beijing,China,40.1824,116.4142,2020-03-16,452.0,8.0,China / Beijing,10.0,0.0,3.4285714285714284,0.0
Beijing,China,40.1824,116.4142,2020-03-17,456.0,8.0,China / Beijing,4.0,0.0,3.857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-03-18,469.0,8.0,China / Beijing,13.0,0.0,4.857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-03-19,480.0,8.0,China / Beijing,11.0,0.0,6.428571428571429,0.0
Beijing,China,40.1824,116.4142,2020-03-20,491.0,8.0,China / Beijing,11.0,0.0,7.857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-03-21,504.0,8.0,China / Beijing,13.0,0.0,9.571428571428571,0.0
Beijing,China,40.1824,116.4142,2020-03-22,522.0,8.0,China / Beijing,18.0,0.0,11.428571428571429,0.0
Beijing,China,40.1824,116.4142,2020-03-23,537.0,8.0,China / Beijing,15.0,0.0,12.142857142857142,0.0
Beijing,China,40.1824,116.4142,2020-03-24,558.0,8.0,China / Beijing,21.0,0.0,14.571428571428571,0.0
Beijing,China,40.1824,116.4142,2020-03-25,561.0,8.0,China / Beijing,3.0,0.0,13.142857142857142,0.0
Beijing,China,40.1824,116.4142,2020-03-26,566.0,8.0,China / Beijing,5.0,0.0,12.285714285714286,0.0
Beijing,China,40.1824,116.4142,2020-03-27,569.0,8.0,China / Beijing,3.0,0.0,11.142857142857142,0.0
Beijing,China,40.1824,116.4142,2020-03-28,573.0,8.0,China / Beijing,4.0,0.0,9.857142857142858,0.0
Beijing,China,40.1824,116.4142,2020-03-29,577.0,8.0,China / Beijing,4.0,0.0,7.857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-03-30,577.0,8.0,China / Beijing,0.0,0.0,5.714285714285714,0.0
Beijing,China,40.1824,116.4142,2020-03-31,580.0,8.0,China / Beijing,3.0,0.0,3.142857142857143,0.0
Beijing,China,40.1824,116.4142,2020-04-01,580.0,8.0,China / Beijing,0.0,0.0,2.7142857142857144,0.0
Beijing,China,40.1824,116.4142,2020-04-02,582.0,8.0,China / Beijing,2.0,0.0,2.2857142857142856,0.0
Beijing,China,40.1824,116.4142,2020-04-03,584.0,8.0,China / Beijing,2.0,0.0,2.142857142857143,0.0
Beijing,China,40.1824,116.4142,2020-04-04,585.0,8.0,China / Beijing,1.0,0.0,1.7142857142857142,0.0
Beijing,China,40.1824,116.4142,2020-04-05,586.0,8.0,China / Beijing,1.0,0.0,1.2857142857142858,0.0
Beijing,China,40.1824,116.4142,2020-04-06,587.0,8.0,China / Beijing,1.0,0.0,1.4285714285714286,0.0
Beijing,China,40.1824,116.4142,2020-04-07,587.0,8.0,China / Beijing,0.0,0.0,1.0,0.0
Beijing,China,40.1824,116.4142,2020-04-08,588.0,8.0,China / Beijing,1.0,0.0,1.1428571428571428,0.0
Beijing,China,40.1824,116.4142,2020-04-09,588.0,8.0,China / Beijing,0.0,0.0,0.8571428571428571,0.0
Beijing,China,40.1824,116.4142,2020-04-10,588.0,8.0,China / Beijing,0.0,0.0,0.5714285714285714,0.0
Beijing,China,40.1824,116.4142,2020-04-11,589.0,8.0,China / Beijing,1.0,0.0,0.5714285714285714,0.0
Beijing,China,40.1824,116.4142,2020-04-12,589.0,8.0,China / Beijing,0.0,0.0,0.42857142857142855,0.0
Beijing,China,40.1824,116.4142,2020-04-13,589.0,8.0,China / Beijing,0.0,0.0,0.2857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-04-14,589.0,8.0,China / Beijing,0.0,0.0,0.2857142857142857,0.0
Beijing,China,40.1824,116.4142,2020-04-15,590.0,8.0,China / Beijing,1.0,0.0,0.2857142857142857,0.0
