Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Tianjin,China,39.3054,117.323,2020-01-22,4.0,0.0,China / Tianjin,,,,
Tianjin,China,39.3054,117.323,2020-01-23,4.0,0.0,China / Tianjin,0.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-24,8.0,0.0,China / Tianjin,4.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-25,10.0,0.0,China / Tianjin,2.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-26,14.0,0.0,China / Tianjin,4.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-27,23.0,0.0,China / Tianjin,9.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-28,24.0,0.0,China / Tianjin,1.0,0.0,,
Tianjin,China,39.3054,117.323,2020-01-29,27.0,0.0,China / Tianjin,3.0,0.0,3.2857142857142856,0.0
Tianjin,China,39.3054,117.323,2020-01-30,31.0,0.0,China / Tianjin,4.0,0.0,3.857142857142857,0.0
Tianjin,China,39.3054,117.323,2020-01-31,32.0,0.0,China / Tianjin,1.0,0.0,3.4285714285714284,0.0
Tianjin,China,39.3054,117.323,2020-02-01,41.0,0.0,China / Tianjin,9.0,0.0,4.428571428571429,0.0
Tianjin,China,39.3054,117.323,2020-02-02,48.0,0.0,China / Tianjin,7.0,0.0,4.857142857142857,0.0
Tianjin,China,39.3054,117.323,2020-02-03,60.0,0.0,China / Tianjin,12.0,0.0,5.285714285714286,0.0
Tianjin,China,39.3054,117.323,2020-02-04,67.0,0.0,China / Tianjin,7.0,0.0,6.142857142857143,0.0
Tianjin,China,39.3054,117.323,2020-02-05,69.0,1.0,China / Tianjin,2.0,1.0,6.0,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-06,79.0,1.0,China / Tianjin,10.0,0.0,6.857142857142857,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-07,81.0,1.0,China / Tianjin,2.0,0.0,7.0,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-08,88.0,1.0,China / Tianjin,7.0,0.0,6.714285714285714,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-09,91.0,1.0,China / Tianjin,3.0,0.0,6.142857142857143,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-10,95.0,1.0,China / Tianjin,4.0,0.0,5.0,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-11,106.0,2.0,China / Tianjin,11.0,1.0,5.571428571428571,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-12,112.0,2.0,China / Tianjin,6.0,0.0,6.142857142857143,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-13,119.0,3.0,China / Tianjin,7.0,1.0,5.714285714285714,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-14,120.0,3.0,China / Tianjin,1.0,0.0,5.571428571428571,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-15,122.0,3.0,China / Tianjin,2.0,0.0,4.857142857142857,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-16,124.0,3.0,China / Tianjin,2.0,0.0,4.714285714285714,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-17,125.0,3.0,China / Tianjin,1.0,0.0,4.285714285714286,0.2857142857142857
Tianjin,China,39.3054,117.323,2020-02-18,128.0,3.0,China / Tianjin,3.0,0.0,3.142857142857143,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-19,130.0,3.0,China / Tianjin,2.0,0.0,2.5714285714285716,0.14285714285714285
Tianjin,China,39.3054,117.323,2020-02-20,131.0,3.0,China / Tianjin,1.0,0.0,1.7142857142857142,0.0
Tianjin,China,39.3054,117.323,2020-02-21,132.0,3.0,China / Tianjin,1.0,0.0,1.7142857142857142,0.0
Tianjin,China,39.3054,117.323,2020-02-22,135.0,3.0,China / Tianjin,3.0,0.0,1.8571428571428572,0.0
Tianjin,China,39.3054,117.323,2020-02-23,135.0,3.0,China / Tianjin,0.0,0.0,1.5714285714285714,0.0
Tianjin,China,39.3054,117.323,2020-02-24,135.0,3.0,China / Tianjin,0.0,0.0,1.4285714285714286,0.0
Tianjin,China,39.3054,117.323,2020-02-25,135.0,3.0,China / Tianjin,0.0,0.0,1.0,0.0
Tianjin,China,39.3054,117.323,2020-02-26,135.0,3.0,China / Tianjin,0.0,0.0,0.7142857142857143,0.0
Tianjin,China,39.3054,117.323,2020-02-27,136.0,3.0,China / Tianjin,1.0,0.0,0.7142857142857143,0.0
Tianjin,China,39.3054,117.323,2020-02-28,136.0,3.0,China / Tianjin,0.0,0.0,0.5714285714285714,0.0
Tianjin,China,39.3054,117.323,2020-02-29,136.0,3.0,China / Tianjin,0.0,0.0,0.14285714285714285,0.0
Tianjin,China,39.3054,117.323,2020-03-01,136.0,3.0,China / Tianjin,0.0,0.0,0.14285714285714285,0.0
Tianjin,China,39.3054,117.323,2020-03-02,136.0,3.0,China / Tianjin,0.0,0.0,0.14285714285714285,0.0
Tianjin,China,39.3054,117.323,2020-03-03,136.0,3.0,China / Tianjin,0.0,0.0,0.14285714285714285,0.0
Tianjin,China,39.3054,117.323,2020-03-04,136.0,3.0,China / Tianjin,0.0,0.0,0.14285714285714285,0.0
Tianjin,China,39.3054,117.323,2020-03-05,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-06,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-07,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-08,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-09,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-10,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-11,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-12,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-13,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-14,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
Tianjin,China,39.3054,117.323,2020-03-15,136.0,3.0,China / Tianjin,0.0,0.0,0.0,0.0
