Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
,United Kingdom,51.507222, -0.1275,2020-01-29,0.0,0.0,United Kingdom / ,0.0,0.0,0.0,0.0
,United Kingdom,51.507222, -0.1275,2020-01-30,0.0,0.0,United Kingdom / ,0.0,0.0,0.0,0.0
,United Kingdom,51.507222, -0.1275,2020-01-31,2.0,0.0,United Kingdom / ,2.0,0.0,0.2857142857142857,0.0
,United Kingdom,51.507222, -0.1275,2020-02-01,2.0,0.0,United Kingdom / ,0.0,0.0,0.2857142857142857,0.0
,United Kingdom,51.507222, -0.1275,2020-02-02,2.0,0.0,United Kingdom / ,0.0,0.0,0.2857142857142857,0.0
,United Kingdom,51.507222, -0.1275,2020-02-03,8.0,0.0,United Kingdom / ,6.0,0.0,1.1428571428571428,0.0
,United Kingdom,51.507222, -0.1275,2020-02-04,8.0,0.0,United Kingdom / ,0.0,0.0,1.1428571428571428,0.0
,United Kingdom,51.507222, -0.1275,2020-02-05,9.0,0.0,United Kingdom / ,1.0,0.0,1.2857142857142858,0.0
,United Kingdom,51.507222, -0.1275,2020-02-06,9.0,0.0,United Kingdom / ,0.0,0.0,1.2857142857142858,0.0
,United Kingdom,51.507222, -0.1275,2020-02-07,9.0,0.0,United Kingdom / ,0.0,0.0,1.0,0.0
,United Kingdom,51.507222, -0.1275,2020-02-08,13.0,0.0,United Kingdom / ,4.0,0.0,1.5714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-09,14.0,0.0,United Kingdom / ,1.0,0.0,1.7142857142857142,0.0
,United Kingdom,51.507222, -0.1275,2020-02-10,14.0,0.0,United Kingdom / ,0.0,0.0,0.8571428571428571,0.0
,United Kingdom,51.507222, -0.1275,2020-02-11,15.0,0.0,United Kingdom / ,1.0,0.0,1.0,0.0
,United Kingdom,51.507222, -0.1275,2020-02-12,16.0,0.0,United Kingdom / ,1.0,0.0,1.0,0.0
,United Kingdom,51.507222, -0.1275,2020-02-13,17.0,0.0,United Kingdom / ,1.0,0.0,1.1428571428571428,0.0
,United Kingdom,51.507222, -0.1275,2020-02-14,18.0,0.0,United Kingdom / ,1.0,0.0,1.2857142857142858,0.0
,United Kingdom,51.507222, -0.1275,2020-02-15,18.0,0.0,United Kingdom / ,0.0,0.0,0.7142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-16,18.0,0.0,United Kingdom / ,0.0,0.0,0.5714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-17,19.0,0.0,United Kingdom / ,1.0,0.0,0.7142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-18,19.0,0.0,United Kingdom / ,0.0,0.0,0.5714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-19,20.0,0.0,United Kingdom / ,1.0,0.0,0.5714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-20,22.0,0.0,United Kingdom / ,2.0,0.0,0.7142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-21,23.0,0.0,United Kingdom / ,1.0,0.0,0.7142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-22,23.0,0.0,United Kingdom / ,0.0,0.0,0.7142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-23,28.0,0.0,United Kingdom / ,5.0,0.0,1.4285714285714286,0.0
,United Kingdom,51.507222, -0.1275,2020-02-24,30.0,0.0,United Kingdom / ,2.0,0.0,1.5714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-25,34.0,0.0,United Kingdom / ,4.0,0.0,2.142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-26,37.0,0.0,United Kingdom / ,3.0,0.0,2.4285714285714284,0.0
,United Kingdom,51.507222, -0.1275,2020-02-27,44.0,0.0,United Kingdom / ,7.0,0.0,3.142857142857143,0.0
,United Kingdom,51.507222, -0.1275,2020-02-28,56.0,0.0,United Kingdom / ,12.0,0.0,4.714285714285714,0.0
,United Kingdom,51.507222, -0.1275,2020-02-29,61.0,0.0,United Kingdom / ,5.0,0.0,5.428571428571429,0.0
,United Kingdom,51.507222, -0.1275,2020-03-01,94.0,0.0,United Kingdom / ,33.0,0.0,9.428571428571429,0.0
,United Kingdom,51.507222, -0.1275,2020-03-02,134.0,0.0,United Kingdom / ,40.0,0.0,14.857142857142858,0.0
,United Kingdom,51.507222, -0.1275,2020-03-03,189.0,0.0,United Kingdom / ,55.0,0.0,22.142857142857142,0.0
,United Kingdom,51.507222, -0.1275,2020-03-04,246.0,0.0,United Kingdom / ,57.0,0.0,29.857142857142858,0.0
,United Kingdom,51.507222, -0.1275,2020-03-05,295.0,0.0,United Kingdom / ,49.0,0.0,35.857142857142854,0.0
,United Kingdom,51.507222, -0.1275,2020-03-06,374.0,1.0,United Kingdom / ,79.0,1.0,45.42857142857143,0.14285714285714285
