Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Queensland,Australia,-27.4698,153.0251,2020-01-22,0.0,0.0,Australia / Queensland,,,,
Queensland,Australia,-27.4698,153.0251,2020-01-23,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-24,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-25,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-26,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-27,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-28,0.0,0.0,Australia / Queensland,0.0,0.0,,
Queensland,Australia,-27.4698,153.0251,2020-01-29,1.0,0.0,Australia / Queensland,1.0,0.0,0.14285714285714285,0.0
Queensland,Australia,-27.4698,153.0251,2020-01-30,3.0,0.0,Australia / Queensland,2.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-01-31,2.0,0.0,Australia / Queensland,-1.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-01,3.0,0.0,Australia / Queensland,1.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-02,2.0,0.0,Australia / Queensland,-1.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-03,2.0,0.0,Australia / Queensland,0.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-04,3.0,0.0,Australia / Queensland,1.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-05,3.0,0.0,Australia / Queensland,0.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-06,4.0,0.0,Australia / Queensland,1.0,0.0,0.14285714285714285,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-07,5.0,0.0,Australia / Queensland,1.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-08,5.0,0.0,Australia / Queensland,0.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-09,5.0,0.0,Australia / Queensland,0.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-10,5.0,0.0,Australia / Queensland,0.0,0.0,0.42857142857142855,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-11,5.0,0.0,Australia / Queensland,0.0,0.0,0.2857142857142857,0.0
Queensland,Australia,-27.4698,153.0251,2020-02-12,5.0,0.0,Australia / Queensland,0.0,0.0,0.2857142857142857,0.0
