Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Guangxi,China,23.8298,108.7881,2020-01-22,2.0,0.0,China / Guangxi,,,,
Guangxi,China,23.8298,108.7881,2020-01-23,5.0,0.0,China / Guangxi,3.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-24,23.0,0.0,China / Guangxi,18.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-25,23.0,0.0,China / Guangxi,0.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-26,36.0,0.0,China / Guangxi,13.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-27,46.0,0.0,China / Guangxi,10.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-28,51.0,0.0,China / Guangxi,5.0,0.0,,
Guangxi,China,23.8298,108.7881,2020-01-29,58.0,0.0,China / Guangxi,7.0,0.0,8.0,0.0
Guangxi,China,23.8298,108.7881,2020-01-30,78.0,0.0,China / Guangxi,20.0,0.0,10.428571428571429,0.0
Guangxi,China,23.8298,108.7881,2020-01-31,87.0,0.0,China / Guangxi,9.0,0.0,9.142857142857142,0.0
Guangxi,China,23.8298,108.7881,2020-02-01,100.0,0.0,China / Guangxi,13.0,0.0,11.0,0.0
Guangxi,China,23.8298,108.7881,2020-02-02,111.0,0.0,China / Guangxi,11.0,0.0,10.714285714285714,0.0
Guangxi,China,23.8298,108.7881,2020-02-03,127.0,0.0,China / Guangxi,16.0,0.0,11.571428571428571,0.0
Guangxi,China,23.8298,108.7881,2020-02-04,139.0,0.0,China / Guangxi,12.0,0.0,12.571428571428571,0.0
Guangxi,China,23.8298,108.7881,2020-02-05,150.0,0.0,China / Guangxi,11.0,0.0,13.142857142857142,0.0
Guangxi,China,23.8298,108.7881,2020-02-06,168.0,0.0,China / Guangxi,18.0,0.0,12.857142857142858,0.0
Guangxi,China,23.8298,108.7881,2020-02-07,172.0,0.0,China / Guangxi,4.0,0.0,12.142857142857142,0.0
Guangxi,China,23.8298,108.7881,2020-02-08,183.0,0.0,China / Guangxi,11.0,0.0,11.857142857142858,0.0
Guangxi,China,23.8298,108.7881,2020-02-09,195.0,1.0,China / Guangxi,12.0,1.0,12.0,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-10,210.0,1.0,China / Guangxi,15.0,0.0,11.857142857142858,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-11,215.0,1.0,China / Guangxi,5.0,0.0,10.857142857142858,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-12,222.0,1.0,China / Guangxi,7.0,0.0,10.285714285714286,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-13,222.0,2.0,China / Guangxi,0.0,1.0,7.714285714285714,0.2857142857142857
Guangxi,China,23.8298,108.7881,2020-02-14,226.0,2.0,China / Guangxi,4.0,0.0,7.714285714285714,0.2857142857142857
Guangxi,China,23.8298,108.7881,2020-02-15,235.0,2.0,China / Guangxi,9.0,0.0,7.428571428571429,0.2857142857142857
Guangxi,China,23.8298,108.7881,2020-02-16,237.0,2.0,China / Guangxi,2.0,0.0,6.0,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-17,238.0,2.0,China / Guangxi,1.0,0.0,4.0,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-18,242.0,2.0,China / Guangxi,4.0,0.0,3.857142857142857,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-19,244.0,2.0,China / Guangxi,2.0,0.0,3.142857142857143,0.14285714285714285
Guangxi,China,23.8298,108.7881,2020-02-20,245.0,2.0,China / Guangxi,1.0,0.0,3.2857142857142856,0.0
Guangxi,China,23.8298,108.7881,2020-02-21,246.0,2.0,China / Guangxi,1.0,0.0,2.857142857142857,0.0
Guangxi,China,23.8298,108.7881,2020-02-22,249.0,2.0,China / Guangxi,3.0,0.0,2.0,0.0
Guangxi,China,23.8298,108.7881,2020-02-23,249.0,2.0,China / Guangxi,0.0,0.0,1.7142857142857142,0.0
Guangxi,China,23.8298,108.7881,2020-02-24,251.0,2.0,China / Guangxi,2.0,0.0,1.8571428571428572,0.0
Guangxi,China,23.8298,108.7881,2020-02-25,252.0,2.0,China / Guangxi,1.0,0.0,1.4285714285714286,0.0
Guangxi,China,23.8298,108.7881,2020-02-26,252.0,2.0,China / Guangxi,0.0,0.0,1.1428571428571428,0.0
Guangxi,China,23.8298,108.7881,2020-02-27,252.0,2.0,China / Guangxi,0.0,0.0,1.0,0.0
Guangxi,China,23.8298,108.7881,2020-02-28,252.0,2.0,China / Guangxi,0.0,0.0,0.8571428571428571,0.0
Guangxi,China,23.8298,108.7881,2020-02-29,252.0,2.0,China / Guangxi,0.0,0.0,0.42857142857142855,0.0
Guangxi,China,23.8298,108.7881,2020-03-01,252.0,2.0,China / Guangxi,0.0,0.0,0.42857142857142855,0.0
Guangxi,China,23.8298,108.7881,2020-03-02,252.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-03,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-04,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-05,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-06,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-07,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-08,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-09,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-10,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-11,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-12,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-13,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-14,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-15,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-16,252.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-17,253.0,2.0,China / Guangxi,1.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-18,253.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-19,253.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-20,254.0,2.0,China / Guangxi,1.0,0.0,0.2857142857142857,0.0
Guangxi,China,23.8298,108.7881,2020-03-21,254.0,2.0,China / Guangxi,0.0,0.0,0.2857142857142857,0.0
Guangxi,China,23.8298,108.7881,2020-03-22,254.0,2.0,China / Guangxi,0.0,0.0,0.2857142857142857,0.0
Guangxi,China,23.8298,108.7881,2020-03-23,254.0,2.0,China / Guangxi,0.0,0.0,0.2857142857142857,0.0
Guangxi,China,23.8298,108.7881,2020-03-24,254.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-25,254.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-26,254.0,2.0,China / Guangxi,0.0,0.0,0.14285714285714285,0.0
Guangxi,China,23.8298,108.7881,2020-03-27,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-28,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-29,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-30,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-03-31,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-01,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-02,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-03,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-04,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-05,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-06,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-07,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-08,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-09,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-10,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-11,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-12,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-13,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-14,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-15,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-16,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-17,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-18,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-19,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-20,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-21,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-22,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-23,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-24,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-25,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-26,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-27,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-28,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-29,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-04-30,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-01,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-02,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-03,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-04,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-05,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-06,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
Guangxi,China,23.8298,108.7881,2020-05-07,254.0,2.0,China / Guangxi,0.0,0.0,0.0,0.0
