Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
South Australia,Australia,-34.9285,138.6007,2020-01-22,0.0,0.0,Australia / South Australia,,,,
South Australia,Australia,-34.9285,138.6007,2020-01-23,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-24,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-25,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-26,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-27,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-28,0.0,0.0,Australia / South Australia,0.0,0.0,,
South Australia,Australia,-34.9285,138.6007,2020-01-29,0.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-01-30,0.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-01-31,0.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-01,1.0,0.0,Australia / South Australia,1.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-02,2.0,0.0,Australia / South Australia,1.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-03,2.0,0.0,Australia / South Australia,0.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-04,2.0,0.0,Australia / South Australia,0.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-05,2.0,0.0,Australia / South Australia,0.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-06,2.0,0.0,Australia / South Australia,0.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-07,2.0,0.0,Australia / South Australia,0.0,0.0,0.2857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-08,2.0,0.0,Australia / South Australia,0.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-09,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-10,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-11,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-12,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-13,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-14,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-15,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-16,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-17,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-18,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-19,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-20,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-21,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-22,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-23,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-24,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-25,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-26,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-27,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-28,2.0,0.0,Australia / South Australia,0.0,0.0,0.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-02-29,3.0,0.0,Australia / South Australia,1.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-01,3.0,0.0,Australia / South Australia,0.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-02,3.0,0.0,Australia / South Australia,0.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-03,3.0,0.0,Australia / South Australia,0.0,0.0,0.14285714285714285,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-04,5.0,0.0,Australia / South Australia,2.0,0.0,0.42857142857142855,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-05,5.0,0.0,Australia / South Australia,0.0,0.0,0.42857142857142855,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-06,7.0,0.0,Australia / South Australia,2.0,0.0,0.7142857142857143,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-07,7.0,0.0,Australia / South Australia,0.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-08,7.0,0.0,Australia / South Australia,0.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-09,7.0,0.0,Australia / South Australia,0.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-10,7.0,0.0,Australia / South Australia,0.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-11,9.0,0.0,Australia / South Australia,2.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-12,9.0,0.0,Australia / South Australia,0.0,0.0,0.5714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-13,16.0,0.0,Australia / South Australia,7.0,0.0,1.2857142857142858,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-14,19.0,0.0,Australia / South Australia,3.0,0.0,1.7142857142857142,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-15,20.0,0.0,Australia / South Australia,1.0,0.0,1.8571428571428572,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-16,29.0,0.0,Australia / South Australia,9.0,0.0,3.142857142857143,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-17,29.0,0.0,Australia / South Australia,0.0,0.0,3.142857142857143,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-18,37.0,0.0,Australia / South Australia,8.0,0.0,4.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-19,42.0,0.0,Australia / South Australia,5.0,0.0,4.714285714285714,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-20,50.0,0.0,Australia / South Australia,8.0,0.0,4.857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-21,67.0,0.0,Australia / South Australia,17.0,0.0,6.857142857142857,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-22,100.0,0.0,Australia / South Australia,33.0,0.0,11.428571428571429,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-23,134.0,0.0,Australia / South Australia,34.0,0.0,15.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-24,170.0,0.0,Australia / South Australia,36.0,0.0,20.142857142857142,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-25,170.0,0.0,Australia / South Australia,0.0,0.0,19.0,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-26,235.0,0.0,Australia / South Australia,65.0,0.0,27.571428571428573,0.0
South Australia,Australia,-34.9285,138.6007,2020-03-27,257.0,0.0,Australia / South Australia,22.0,0.0,29.571428571428573,0.0
