Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Anhui,China,31.8257,117.2264,2020-01-22,1.0,0.0,China / Anhui,,,,
Anhui,China,31.8257,117.2264,2020-01-23,9.0,0.0,China / Anhui,8.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-24,15.0,0.0,China / Anhui,6.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-25,39.0,0.0,China / Anhui,24.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-26,60.0,0.0,China / Anhui,21.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-27,70.0,0.0,China / Anhui,10.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-28,106.0,0.0,China / Anhui,36.0,0.0,,
Anhui,China,31.8257,117.2264,2020-01-29,152.0,0.0,China / Anhui,46.0,0.0,21.571428571428573,0.0
Anhui,China,31.8257,117.2264,2020-01-30,200.0,0.0,China / Anhui,48.0,0.0,27.285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-01-31,237.0,0.0,China / Anhui,37.0,0.0,31.714285714285715,0.0
Anhui,China,31.8257,117.2264,2020-02-01,297.0,0.0,China / Anhui,60.0,0.0,36.857142857142854,0.0
Anhui,China,31.8257,117.2264,2020-02-02,340.0,0.0,China / Anhui,43.0,0.0,40.0,0.0
Anhui,China,31.8257,117.2264,2020-02-03,408.0,0.0,China / Anhui,68.0,0.0,48.285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-02-04,480.0,0.0,China / Anhui,72.0,0.0,53.42857142857143,0.0
Anhui,China,31.8257,117.2264,2020-02-05,530.0,0.0,China / Anhui,50.0,0.0,54.0,0.0
Anhui,China,31.8257,117.2264,2020-02-06,591.0,0.0,China / Anhui,61.0,0.0,55.857142857142854,0.0
Anhui,China,31.8257,117.2264,2020-02-07,665.0,0.0,China / Anhui,74.0,0.0,61.142857142857146,0.0
Anhui,China,31.8257,117.2264,2020-02-08,733.0,0.0,China / Anhui,68.0,0.0,62.285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-02-09,779.0,1.0,China / Anhui,46.0,1.0,62.714285714285715,0.14285714285714285
Anhui,China,31.8257,117.2264,2020-02-10,830.0,3.0,China / Anhui,51.0,2.0,60.285714285714285,0.42857142857142855
Anhui,China,31.8257,117.2264,2020-02-11,860.0,4.0,China / Anhui,30.0,1.0,54.285714285714285,0.5714285714285714
Anhui,China,31.8257,117.2264,2020-02-12,889.0,4.0,China / Anhui,29.0,0.0,51.285714285714285,0.5714285714285714
Anhui,China,31.8257,117.2264,2020-02-13,910.0,5.0,China / Anhui,21.0,1.0,45.57142857142857,0.7142857142857143
Anhui,China,31.8257,117.2264,2020-02-14,934.0,6.0,China / Anhui,24.0,1.0,38.42857142857143,0.8571428571428571
Anhui,China,31.8257,117.2264,2020-02-15,950.0,6.0,China / Anhui,16.0,0.0,31.0,0.8571428571428571
Anhui,China,31.8257,117.2264,2020-02-16,962.0,6.0,China / Anhui,12.0,0.0,26.142857142857142,0.7142857142857143
Anhui,China,31.8257,117.2264,2020-02-17,973.0,6.0,China / Anhui,11.0,0.0,20.428571428571427,0.42857142857142855
Anhui,China,31.8257,117.2264,2020-02-18,982.0,6.0,China / Anhui,9.0,0.0,17.428571428571427,0.2857142857142857
Anhui,China,31.8257,117.2264,2020-02-19,986.0,6.0,China / Anhui,4.0,0.0,13.857142857142858,0.2857142857142857
Anhui,China,31.8257,117.2264,2020-02-20,987.0,6.0,China / Anhui,1.0,0.0,11.0,0.14285714285714285
Anhui,China,31.8257,117.2264,2020-02-21,988.0,6.0,China / Anhui,1.0,0.0,7.714285714285714,0.0
Anhui,China,31.8257,117.2264,2020-02-22,989.0,6.0,China / Anhui,1.0,0.0,5.571428571428571,0.0
Anhui,China,31.8257,117.2264,2020-02-23,989.0,6.0,China / Anhui,0.0,0.0,3.857142857142857,0.0
Anhui,China,31.8257,117.2264,2020-02-24,989.0,6.0,China / Anhui,0.0,0.0,2.2857142857142856,0.0
Anhui,China,31.8257,117.2264,2020-02-25,989.0,6.0,China / Anhui,0.0,0.0,1.0,0.0
Anhui,China,31.8257,117.2264,2020-02-26,989.0,6.0,China / Anhui,0.0,0.0,0.42857142857142855,0.0
Anhui,China,31.8257,117.2264,2020-02-27,989.0,6.0,China / Anhui,0.0,0.0,0.2857142857142857,0.0
Anhui,China,31.8257,117.2264,2020-02-28,990.0,6.0,China / Anhui,1.0,0.0,0.2857142857142857,0.0
Anhui,China,31.8257,117.2264,2020-02-29,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-01,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-02,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-03,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-04,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-05,990.0,6.0,China / Anhui,0.0,0.0,0.14285714285714285,0.0
Anhui,China,31.8257,117.2264,2020-03-06,990.0,6.0,China / Anhui,0.0,0.0,0.0,0.0
Anhui,China,31.8257,117.2264,2020-03-07,990.0,6.0,China / Anhui,0.0,0.0,0.0,0.0
Anhui,China,31.8257,117.2264,2020-03-08,990.0,6.0,China / Anhui,0.0,0.0,0.0,0.0
Anhui,China,31.8257,117.2264,2020-03-09,990.0,6.0,China / Anhui,0.0,0.0,0.0,0.0
