country,province,lastDate,latitude,longitude,date,confirmed,confirmedNew,confirmedNewMean,deaths,deathsNew,deathsNewMean
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-18,38,0,1.8571428571428572,2,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-19,39,1,2.0,3,1,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-20,39,0,2.0,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-21,42,3,1.8571428571428572,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-22,42,0,1.2857142857142858,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-23,42,0,1.2857142857142858,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-24,42,0,0.5714285714285714,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-25,42,0,0.5714285714285714,3,0,0.14285714285714285
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-26,43,1,0.5714285714285714,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-27,43,0,0.5714285714285714,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-28,43,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-29,43,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-04-30,43,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-01,44,1,0.2857142857142857,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-02,44,0,0.2857142857142857,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-03,44,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-04,44,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-05,44,0,0.14285714285714285,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-06,45,1,0.2857142857142857,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-07,45,0,0.2857142857142857,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-08,47,2,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-09,47,0,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-10,47,0,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-11,47,0,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-12,47,0,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-13,48,1,0.42857142857142855,3,0,0.0
Syria,,2020-11-22,34.802075,38.996815000000005,2020-05-14,48,0,0.42857142857142855,3,0,0.0
