Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Jiangsu,China,32.9711,119.455,2020-01-22,1.0,0.0,China / Jiangsu,,,,
Jiangsu,China,32.9711,119.455,2020-01-23,5.0,0.0,China / Jiangsu,4.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-24,9.0,0.0,China / Jiangsu,4.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-25,18.0,0.0,China / Jiangsu,9.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-26,33.0,0.0,China / Jiangsu,15.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-27,47.0,0.0,China / Jiangsu,14.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-28,70.0,0.0,China / Jiangsu,23.0,0.0,,
Jiangsu,China,32.9711,119.455,2020-01-29,99.0,0.0,China / Jiangsu,29.0,0.0,14.0,0.0
Jiangsu,China,32.9711,119.455,2020-01-30,129.0,0.0,China / Jiangsu,30.0,0.0,17.714285714285715,0.0
Jiangsu,China,32.9711,119.455,2020-01-31,168.0,0.0,China / Jiangsu,39.0,0.0,22.714285714285715,0.0
Jiangsu,China,32.9711,119.455,2020-02-01,202.0,0.0,China / Jiangsu,34.0,0.0,26.285714285714285,0.0
Jiangsu,China,32.9711,119.455,2020-02-02,236.0,0.0,China / Jiangsu,34.0,0.0,29.0,0.0
Jiangsu,China,32.9711,119.455,2020-02-03,271.0,0.0,China / Jiangsu,35.0,0.0,32.0,0.0
Jiangsu,China,32.9711,119.455,2020-02-04,308.0,0.0,China / Jiangsu,37.0,0.0,34.0,0.0
Jiangsu,China,32.9711,119.455,2020-02-05,341.0,0.0,China / Jiangsu,33.0,0.0,34.57142857142857,0.0
Jiangsu,China,32.9711,119.455,2020-02-06,373.0,0.0,China / Jiangsu,32.0,0.0,34.857142857142854,0.0
Jiangsu,China,32.9711,119.455,2020-02-07,408.0,0.0,China / Jiangsu,35.0,0.0,34.285714285714285,0.0
Jiangsu,China,32.9711,119.455,2020-02-08,439.0,0.0,China / Jiangsu,31.0,0.0,33.857142857142854,0.0
Jiangsu,China,32.9711,119.455,2020-02-09,468.0,0.0,China / Jiangsu,29.0,0.0,33.142857142857146,0.0
Jiangsu,China,32.9711,119.455,2020-02-10,492.0,0.0,China / Jiangsu,24.0,0.0,31.571428571428573,0.0
Jiangsu,China,32.9711,119.455,2020-02-11,515.0,0.0,China / Jiangsu,23.0,0.0,29.571428571428573,0.0
Jiangsu,China,32.9711,119.455,2020-02-12,543.0,0.0,China / Jiangsu,28.0,0.0,28.857142857142858,0.0
Jiangsu,China,32.9711,119.455,2020-02-13,570.0,0.0,China / Jiangsu,27.0,0.0,28.142857142857142,0.0
Jiangsu,China,32.9711,119.455,2020-02-14,593.0,0.0,China / Jiangsu,23.0,0.0,26.428571428571427,0.0
Jiangsu,China,32.9711,119.455,2020-02-15,604.0,0.0,China / Jiangsu,11.0,0.0,23.571428571428573,0.0
Jiangsu,China,32.9711,119.455,2020-02-16,617.0,0.0,China / Jiangsu,13.0,0.0,21.285714285714285,0.0
Jiangsu,China,32.9711,119.455,2020-02-17,626.0,0.0,China / Jiangsu,9.0,0.0,19.142857142857142,0.0
Jiangsu,China,32.9711,119.455,2020-02-18,629.0,0.0,China / Jiangsu,3.0,0.0,16.285714285714285,0.0
Jiangsu,China,32.9711,119.455,2020-02-19,631.0,0.0,China / Jiangsu,2.0,0.0,12.571428571428571,0.0
Jiangsu,China,32.9711,119.455,2020-02-20,631.0,0.0,China / Jiangsu,0.0,0.0,8.714285714285714,0.0
Jiangsu,China,32.9711,119.455,2020-02-21,631.0,0.0,China / Jiangsu,0.0,0.0,5.428571428571429,0.0
Jiangsu,China,32.9711,119.455,2020-02-22,631.0,0.0,China / Jiangsu,0.0,0.0,3.857142857142857,0.0
Jiangsu,China,32.9711,119.455,2020-02-23,631.0,0.0,China / Jiangsu,0.0,0.0,2.0,0.0
