country,province,lastDate,latitude,longitude,date,confirmed,confirmedNew,confirmedNewMean,deaths,deathsNew,deathsNewMean
Iran,,2020-11-17,32.427908,53.68804599999999,2020-01-28,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-01-29,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-01-30,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-01-31,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-01,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-02,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-03,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-04,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-05,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-06,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-07,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-08,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-09,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-10,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-11,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-12,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-13,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-14,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-15,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-16,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-17,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-18,0,0,0.0,0,0,0.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-19,2,2,0.2857142857142857,2,2,0.2857142857142857
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-20,5,3,0.7142857142857143,2,0,0.2857142857142857
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-21,18,13,2.5714285714285716,4,2,0.5714285714285714
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-22,28,10,4.0,5,1,0.7142857142857143
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-23,43,15,6.142857142857143,8,3,1.1428571428571428
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-24,61,18,8.714285714285714,12,4,1.7142857142857142
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-25,95,34,13.571428571428571,16,4,2.2857142857142856
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-26,139,44,19.571428571428573,19,3,2.4285714285714284
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-27,245,106,34.285714285714285,26,7,3.4285714285714284
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-28,388,143,52.857142857142854,34,8,4.285714285714286
Iran,,2020-11-17,32.427908,53.68804599999999,2020-02-29,593,205,80.71428571428571,43,9,5.428571428571429
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-01,978,385,133.57142857142858,54,11,6.571428571428571
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-02,1501,523,205.71428571428572,66,12,7.714285714285714
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-03,2336,835,320.14285714285717,77,11,8.714285714285714
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-04,2922,586,397.57142857142856,92,15,10.428571428571429
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-05,3513,591,466.85714285714283,107,15,11.571428571428571
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-06,4747,1234,622.7142857142857,124,17,12.857142857142858
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-07,5823,1076,747.1428571428571,145,21,14.571428571428571
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-08,6566,743,798.2857142857143,194,49,20.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-09,7161,595,808.5714285714286,237,43,24.428571428571427
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-10,8042,881,815.1428571428571,291,54,30.571428571428573
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-11,9000,958,868.2857142857143,354,63,37.42857142857143
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-12,10075,1075,937.4285714285714,429,75,46.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-13,11364,1289,945.2857142857143,514,85,55.714285714285715
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-14,12729,1365,986.5714285714286,611,97,66.57142857142857
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-15,13938,1209,1053.142857142857,724,113,75.71428571428571
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-16,14991,1053,1118.5714285714287,853,129,88.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-17,16169,1178,1161.0,988,135,99.57142857142857
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-18,17361,1192,1194.4285714285713,1135,147,111.57142857142857
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-19,18407,1046,1190.2857142857142,1284,149,122.14285714285714
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-20,19644,1237,1182.857142857143,1433,149,131.28571428571428
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-21,20610,966,1125.857142857143,1556,123,135.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-22,21638,1028,1100.0,1685,129,137.28571428571428
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-23,23049,1411,1151.142857142857,1812,127,137.0
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-24,24811,1762,1234.5714285714287,1934,122,135.14285714285714
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-25,27017,2206,1379.4285714285713,2077,143,134.57142857142858
Iran,,2020-11-17,32.427908,53.68804599999999,2020-03-26,29406,2389,1571.2857142857142,2234,157,135.71428571428572
