Province,Country,Lat,Long,Date,Confirmed,Deaths,Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Xinjiang,China,41.1129,85.2401,2020-01-22,0.0,0.0,China / Xinjiang,,,,
Xinjiang,China,41.1129,85.2401,2020-01-23,2.0,0.0,China / Xinjiang,2.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-24,2.0,0.0,China / Xinjiang,0.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-25,3.0,0.0,China / Xinjiang,1.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-26,4.0,0.0,China / Xinjiang,1.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-27,5.0,0.0,China / Xinjiang,1.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-28,10.0,0.0,China / Xinjiang,5.0,0.0,,
Xinjiang,China,41.1129,85.2401,2020-01-29,13.0,0.0,China / Xinjiang,3.0,0.0,1.8571428571428572,0.0
Xinjiang,China,41.1129,85.2401,2020-01-30,14.0,0.0,China / Xinjiang,1.0,0.0,1.7142857142857142,0.0
Xinjiang,China,41.1129,85.2401,2020-01-31,17.0,0.0,China / Xinjiang,3.0,0.0,2.142857142857143,0.0
Xinjiang,China,41.1129,85.2401,2020-02-01,18.0,0.0,China / Xinjiang,1.0,0.0,2.142857142857143,0.0
Xinjiang,China,41.1129,85.2401,2020-02-02,21.0,0.0,China / Xinjiang,3.0,0.0,2.4285714285714284,0.0
Xinjiang,China,41.1129,85.2401,2020-02-03,24.0,0.0,China / Xinjiang,3.0,0.0,2.7142857142857144,0.0
Xinjiang,China,41.1129,85.2401,2020-02-04,29.0,0.0,China / Xinjiang,5.0,0.0,2.7142857142857144,0.0
Xinjiang,China,41.1129,85.2401,2020-02-05,32.0,0.0,China / Xinjiang,3.0,0.0,2.7142857142857144,0.0
Xinjiang,China,41.1129,85.2401,2020-02-06,36.0,0.0,China / Xinjiang,4.0,0.0,3.142857142857143,0.0
Xinjiang,China,41.1129,85.2401,2020-02-07,39.0,0.0,China / Xinjiang,3.0,0.0,3.142857142857143,0.0
Xinjiang,China,41.1129,85.2401,2020-02-08,42.0,0.0,China / Xinjiang,3.0,0.0,3.4285714285714284,0.0
Xinjiang,China,41.1129,85.2401,2020-02-09,45.0,0.0,China / Xinjiang,3.0,0.0,3.4285714285714284,0.0
Xinjiang,China,41.1129,85.2401,2020-02-10,49.0,0.0,China / Xinjiang,4.0,0.0,3.5714285714285716,0.0
Xinjiang,China,41.1129,85.2401,2020-02-11,55.0,0.0,China / Xinjiang,6.0,0.0,3.7142857142857144,0.0
Xinjiang,China,41.1129,85.2401,2020-02-12,59.0,0.0,China / Xinjiang,4.0,0.0,3.857142857142857,0.0
Xinjiang,China,41.1129,85.2401,2020-02-13,63.0,1.0,China / Xinjiang,4.0,1.0,3.857142857142857,0.14285714285714285
Xinjiang,China,41.1129,85.2401,2020-02-14,65.0,1.0,China / Xinjiang,2.0,0.0,3.7142857142857144,0.14285714285714285
Xinjiang,China,41.1129,85.2401,2020-02-15,70.0,1.0,China / Xinjiang,5.0,0.0,4.0,0.14285714285714285
